Video ID,Comment,processed
aDshY43Ol2U,Liam neeson is 2nd fav actor  he can't beat my number one,"['liam', 'neeson', '2nd', 'fav', 'actor', 'beat', 'number']"
aDshY43Ol2U,ED AND LORRAINE WARREN FROM THE CONJURING IN A MOVIE WITH LIAM NEESON FROM TAKEN? TAKE MY MONEY,"['ed', 'lorraine', 'warren', 'conjuring', 'movie', 'liam', 'neeson', 'taken', 'money']"
aDshY43Ol2U,Before it was on airplane. And now in a train. Nah...,"['airplane', 'train', 'nah', '...']"
aDshY43Ol2U,A businessman is caught up in a criminal conspiracy during his daily commute home.The Commuter (2018) will release at 12 January 2018 (USA) .. we are eagerly waiting for watching by wearing this shirt :  https://diptostee.us/commuter,"['businessman', 'catch', 'criminal', 'conspiracy', 'daily', 'commute', 'home', 'commuter', '2018', 'release', '12', 'january', '2018', 'usa', '..', 'eagerly', 'wait', 'watch', 'wear', 'shirt', 'https://diptostee.us/commuter']"
aDshY43Ol2U,taken in train version?,"['train', 'version']"
aDshY43Ol2U,Mother!,
aDshY43Ol2U,"1. Love the black/white shoes she's wearing 2. Liam Neeson, I'm in ;-)","['1', 'love', 'black', 'white', 'shoe', 'wear', '2', 'liam', 'neeson', ';-)']"
aDshY43Ol2U,"specialist trailer-action movie, Liam Neeson!!! Totally performing in every single movie.Perfect.
 I liked it","['specialist', 'trailer', 'action', 'movie', 'liam', 'neeson', 'totally', 'perform', 'single', 'movie', 'perfect', 'like']"
aDshY43Ol2U,Weren't they together in the same movie in a plane? Is this an alternate universe?,"['movie', 'plane', 'alternate', 'universe']"
aDshY43Ol2U,i hope next film is on the cruise ship.,"['hope', 'film', 'cruise', 'ship']"
aDshY43Ol2U,"I love Neeson, but this looks meh ..","['love', 'neeson', 'look', 'meh', '..']"
aDshY43Ol2U,Why Liam have to face these weird shit everytime he goes somewhere? Looking forward for the movie....!,"['liam', 'face', 'weird', 'shit', 'everytime', 'look', 'forward', 'movie', '....']"
aDshY43Ol2U,The hyproricy of this clown playing a hero while in real life he uses his fame and fortune to try and remove the #rightToLife from our unborn children of Éire. The big fella would turn in his grave if he knew this abortion activest once pretended to be him.,"['hyproricy', 'clown', 'play', 'hero', 'real', 'life', 'use', 'fame', 'fortune', 'try', 'remove', 'righttolife', 'unborn', 'child', 'éire', 'big', 'fella', 'turn', 'grave', 'know', 'abortion', 'active', 'pretend']"
aDshY43Ol2U,Did I just see Mike from Breaking Bad?,"['mike', 'break', 'bad']"
aDshY43Ol2U,😀😀😀😀,
aDshY43Ol2U,Can't wait👍!,
aDshY43Ol2U,Who keeps giving this fucktard work?,"['fucktard', 'work']"
aDshY43Ol2U,"Liam Neeson can never catch a break, even on his way to work he has to be bothered.","['liam', 'neeson', 'catch', 'break', 'way', 'work', 'bother']"
aDshY43Ol2U,9 years or (1 birthday or 4 week) one day I believe meeting you again after I find my researcher islamic growuppsicology ...,"['9', 'year', '1', 'birthday', '4', 'week', 'day', 'believe', 'meet', 'find', 'researcher', 'islamic', 'growuppsicology', '...']"
aDshY43Ol2U,"seems like a different version of one of my top movies 
Source Code
looking forward to this","['like', 'different', 'version', 'movie', 'source', 'code', 'look', 'forward']"
aDshY43Ol2U,Om Liam makin keren,
aDshY43Ol2U,JUST LIKE PLANE MOVIE,"['like', 'plane', 'movie']"
aDshY43Ol2U,I love how most of these filthy scum bags are all doing cartoons because they know if they show their face people will not go and see it,"['love', 'filthy', 'scum', 'bag', 'cartoon', 'know', 'face', 'people']"
