Video ID,Comment,processed
-egQ79OrYCs,@DuchessAliana It's not done right and hardly visible in most lighting. Plus now Iroh looks like a totally different person instead of the insightful tea drinking guy. The whole show got altered and Aang doesn't seem to have his childlike personality that I enjoyed in the cartoon series.,"['@duchessaliana', 'right', 'hardly', 'visible', 'lighting', 'plus', 'iroh', 'look', 'like', 'totally', 'different', 'person', 'instead', 'insightful', 'tea', 'drinking', 'guy', 'alter', 'aang', 'childlike', 'personality', 'enjoy', 'cartoon', 'series']"
-egQ79OrYCs,@tiger2hunt4me I agree.,"['@tiger2hunt4me', 'agree']"
-egQ79OrYCs,@Cerridwen247 !!!!,
-egQ79OrYCs,"@DramaMC  God Bless you too!
Exactly;even if they did get the ethnicities wrong they could of at least done the characters justice;with actors that were able to carry out the rolls without pissing so many people off:  I mean the dude from Twilight? Really?  And giving the roll to a slow moving chubby kid ha ha.  Reminds me of that episode in the series where the main characters went to go watch a play of their adventure so far lol.","['@dramamc', 'god', 'bless', 'exactly;even', 'ethnicity', 'wrong', 'character', 'justice;with', 'actor', 'able', 'carry', 'roll', 'piss', 'people', 'mean', 'dude', 'twilight', 'roll', 'slow', 'chubby', 'kid', 'ha', 'ha', 'remind', 'episode', 'series', 'main', 'character', 'watch', 'play', 'adventure', 'far', 'lol']"
-egQ79OrYCs,"whats the name of song?'??'

","['s', 'song']"
-egQ79OrYCs,"espero quesi este genial
y no como la mierda
de 
dragonball",
-egQ79OrYCs,@textingtruth ya theyre doing it in 3 movies,"['@textingtruth', 'ya', '3', 'movie']"
-egQ79OrYCs,"@aznsteve128 

Plus context makes a whole lot of difference in rather something is racist or not. Even the director has said that he wanted to cast more races to help distinguish the nations. So is it more racist to say that no other race should be cast or that more races should be represented. This brings me to the point I was making earlier regarding the race being more of a stylistic choice to distinguish nations (like the architecture) rather then a race based choice as many bigots claim.","['@aznsteve128', 'plus', 'context', 'lot', 'difference', 'racist', 'director', 'want', 'cast', 'race', 'help', 'distinguish', 'nation', 'racist', 'race', 'cast', 'race', 'represent', 'bring', 'point', 'earlier', 'regard', 'race', 'stylistic', 'choice', 'distinguish', 'nation', 'like', 'architecture', 'race', 'base', 'choice', 'bigot', 'claim']"
-egQ79OrYCs,"@aznsteve128 

Your best response is that the creators,  the Indian American  director and the rest of the crew are secret racists. Because it was the director that made the decision and it was the creators of the show that gave the artistic OK. The absence of evidence is not the evidence of absence but it is wrong to accuse racism when their is no outright evidence. It would be wrong of to accuse racism if the only evidence is that they perceive the characters to be Asian. ","['@aznsteve128', 'good', 'response', 'creator', 'indian', 'american', 'director', 'rest', 'crew', 'secret', 'racist', 'director', 'decision', 'creator', 'artistic', 'ok', 'absence', 'evidence', 'evidence', 'absence', 'wrong', 'accuse', 'racism', 'outright', 'evidence', 'wrong', 'accuse', 'racism', 'evidence', 'perceive', 'character', 'asian']"
-egQ79OrYCs,"@Zurie53225 
The only thing based off Asian culture in avatar was the buildings and fire nation fighting style, Mike and Brian stated that.","['@zurie53225', 'thing', 'base', 'asian', 'culture', 'avatar', 'building', 'fire', 'nation', 'fighting', 'style', 'mike', 'brian', 'state']"
-egQ79OrYCs,"Dragon ball z real life
Avatar real life
Naruto SOON :D","['dragon', 'ball', 'z', 'real', 'life', 'avatar', 'real', 'life', 'naruto', 'soon', ':d']"
-egQ79OrYCs,"I smell a stinker. It may just be me, but this may be a disappointing as Dragon Ball evolution.","['smell', 'stinker', 'disappointing', 'dragon', 'ball', 'evolution']"
-egQ79OrYCs,"@dawnwildcat 
Yeah",
-egQ79OrYCs,"isn't that guy featuring zuko the protagonist of ""who wants to be a milionaire?""?","['guy', 'feature', 'zuko', 'protagonist', 'want', 'milionaire']"
-egQ79OrYCs,"Are you guys seriously not going to see a movie because of the cast? Just because they don't resemble DRAWN characters? You guys are missing out -if anything you should worry about is the director! The cast is full of great actors(despite the new-comers, we'll see how they are) and you guys are only focusing on looks. You guys are reading this book by it's cover.","['guy', 'seriously', 'movie', 'cast', 'resemble', 'drawn', 'character', 'guy', 'miss', '-if', 'worry', 'director', 'cast', 'great', 'actors(despite', 'new', 'comer', 'guy', 'focus', 'look', 'guy', 'read', 'book', 'cover']"
-egQ79OrYCs,"People must understand, what looks good animated, doesn't look good when in live action or CGI. So not everything is going to be an exact mirror image of what we see in the cartoon.

I will go see this. Although I know it won't be number one in the box office, because it comes out the same week as Eclipse. There is way too many middle age fat wives and there anti-social prepubescent daughters drooling over Edward Cullen, so unfortunately that movie is going to sell like hotcakes.","['people', 'understand', 'look', 'good', 'animate', 'look', 'good', 'live', 'action', 'cgi', 'exact', 'mirror', 'image', 'cartoon', 'know', 'number', 'box', 'office', 'come', 'week', 'eclipse', 'way', 'middle', 'age', 'fat', 'wife', 'anti', 'social', 'prepubescent', 'daughter', 'drool', 'edward', 'cullen', 'unfortunately', 'movie', 'sell', 'like', 'hotcake']"
-egQ79OrYCs,"This makes me sick.  I would have watched it had they cast it right.  Not only did they completely f up the race of the characters, but the show had a distinctly asian vibe which is now totally lost.  It turns it into just another percy jackson or harry potter movie.  Idiots, the marketing team really f'd up on this one.

Not to mention Aang has lost all his child-like wonderment and enthusiasm, which is what endeared him to audiences.  Now he's just Batman jr.","['sick', 'watch', 'cast', 'right', 'completely', 'f', 'race', 'character', 'distinctly', 'asian', 'vibe', 'totally', 'lose', 'turn', 'percy', 'jackson', 'harry', 'potter', 'movie', 'idiot', 'marketing', 'team', ""f'd"", 'mention', 'aang', 'lose', 'child', 'like', 'wonderment', 'enthusiasm', 'endear', 'audience', 'batman', 'jr']"
-egQ79OrYCs,"Aang looks quite cute and okay, plus his movements fit the character. 
Yaaay for Sokka. Katara is okay I guess but...Zuko, what the hell did 
they do to you???","['aang', 'look', 'cute', 'okay', 'plus', 'movement', 'fit', 'character', 'yaaay', 'sokka', 'katara', 'okay', 'guess', '...', 'zuko', 'hell']"
-egQ79OrYCs,@kenz0r1337 Appa and Momo are both in it. Momo is CG and they still couldn't get him right. His ears are smaller than they are supposed to be and they're the same color as his dark fur. Like a dark brown or something. Apparently no one bothered to look and see that his ears are the same color as the rest of his head.,"['@kenz0r1337', 'appa', 'momo', 'momo', 'cg', 'right', 'ear', 'small', 'suppose', 'color', 'dark', 'fur', 'like', 'dark', 'brown', 'apparently', 'bother', 'look', 'ear', 'color', 'rest', 'head']"
-egQ79OrYCs,I LOVE  THIS VIDEO. I SO WANT TO GO SEE THE MOVIE. MAN I LOVE THE CARTOON SHOWS TOO. CAN'T WAIT!!!,"['love', 'video', 'want', 'movie', 'man', 'love', 'cartoon', 'shows', ""can't"", 'wait']"
-egQ79OrYCs,@downsidemushroom its goin 2 b a trilogy following the tv series...Toph might be in the second movie :D I hope they cast someone actually asian theres like only 3 people that r asian in this movie and hte series is based off asian martial arts and mythology >.<,"['@downsidemushroom', '2', 'b', 'trilogy', 'follow', 'tv', 'series', '...', 'toph', 'second', 'movie', ':d', 'hope', 'cast', 'actually', 'asian', 's', 'like', '3', 'people', 'r', 'asian', 'movie', 'hte', 'series', 'base', 'asian', 'martial', 'art', 'mythology', '>.<']"
-egQ79OrYCs,"@downsidemushroom There making a Trilogy, each movie is a season/book. So she'll be in the second one, i think. ","['@downsidemushroom', 'trilogy', 'movie', 'season', 'book', 'second', 'think']"
