Video ID,Comment,processed
a6O30nJ02PU,"idea for the movie is amazing and original but actors and the way they acting is terrible 
Joker's father asked little Joker why so serious ? 
but my question for the actors in these modern times is why so superficial ? why so intense, why so arrogant and full of yourself, why you must look badass in every second of the movie, why trying so much and overacting ?!?!?!?
i miss those old times and old school of acting, actors were acting on the normal and relaxed way which looked very realistic, they were showing deeper emotions on their face
today actors overacting too much, trying too much to show how badass they are and in that process they look too much cold and heartless and that is the main flaw in all movies, because we want to see that fragile human side in human actors instead of watching that robot-machine side in human actors

we live in times when showing compassion and emotions is very dangerous for the one who is doing that, in the modern world where we struggle each day to prove to ourselves and to other people who is tougher, more cool, more invincible and badass, in world like that fragile and deep emotions are not welcome
so we all trying to reach that stadium of being heartless invincible being, cool looking while being tough and nothing can damage your flow and your cool
but, thats the time when we step into the problem and our destruction, thinking that being the man of steel and heartless is cool, that is our doom
to be cool is being well mannered, educated, carrying, nice to other people you belong to
unfortunately the only cool human today is the one being badass and heartless, driving fast cars, having big house, expensive cloths and so...
somewhere in the process we stopped thinking that being more human is cool
thats why movies sucks these days, because actors being the part of the modern times lost that humanity as well

whole mankind instead of breaking that shell step by step around our mind and body, we are only diving more deep into it, just like a scared turtle
you cant see legs nor head peeking outside, the only thing you can see, is just that shell
hmmmm   storyless shell i would say

ahhhhhh too much i talk and too little folks can understand what i am talking about...
at least i tried...
we dont need corona virus or any other virus, the future we are making right now will be strong enough to destroy us all by targeting our weakest spots, and those spots will be the humanity in us !
which is fading day by day...","['idea', 'movie', 'amazing', 'original', 'actor', 'way', 'act', 'terrible', 'joker', 'father', 'ask', 'little', 'joker', 'question', 'actor', 'modern', 'time', 'superficial', 'intense', 'arrogant', 'look', 'badass', 'second', 'movie', 'try', 'overacting', 'miss', 'old', 'time', 'old', 'school', 'acting', 'actor', 'act', 'normal', 'relaxed', 'way', 'look', 'realistic', 'deep', 'emotion', 'face', 'today', 'actor', 'overact', 'try', 'badass', 'process', 'look', 'cold', 'heartless', 'main', 'flaw', 'movie', 'want', 'fragile', 'human', 'human', 'actor', 'instead', 'watch', 'robot', 'machine', 'human', 'actor', 'live', 'time', 'compassion', 'emotion', 'dangerous', 'modern', 'world', 'struggle', 'day', 'prove', 'people', 'tough', 'cool', 'invincible', 'badass', 'world', 'like', 'fragile', 'deep', 'emotion', 'welcome', 'try', 'reach', 'stadium', 'heartless', 'invincible', 'cool', 'look', 'tough', 'damage', 'flow', 'cool', 's', 'time', 'step', 'problem', 'destruction', 'think', 'man', 'steel', 'heartless', 'cool', 'doom', 'cool', 'mannered', 'educate', 'carry', 'nice', 'people', 'belong', 'unfortunately', 'cool', 'human', 'today', 'badass', 'heartless', 'drive', 'fast', 'car', 'big', 'house', 'expensive', 'cloth', '...', 'process', 'stop', 'think', 'human', 'cool', 's', 'movie', 'suck', 'day', 'actor', 'modern', 'time', 'lose', 'humanity', 'mankind', 'instead', 'break', 'shell', 'step', 'step', 'mind', 'body', 'dive', 'deep', 'like', 'scared', 'turtle', 'leg', 'head', 'peek', 'outside', 'thing', 'shell', 'hmmmm', 'storyless', 'shell', 'ahhhhhh', 'talk', 'little', 'folk', 'understand', 'talk', '...', 'try', '...', 'need', 'corona', 'virus', 'virus', 'future', 'right', 'strong', 'destroy', 'target', 'weak', 'spot', 'spot', 'humanity', 'fade', 'day', 'day', '...']"
a6O30nJ02PU,What if your ultimate fantasy was an orgy?,"['ultimate', 'fantasy', 'orgy']"
a6O30nJ02PU,"I always thought '7 rings' was kinda eerie. 

FANTASY ISLAND proved that.","['think', '7', 'ring', 'kinda', 'eerie', 'fantasy', 'island', 'prove']"
a6O30nJ02PU,Micheal Pena is always good value.,"['micheal', 'pena', 'good', 'value']"
a6O30nJ02PU,Is this movie worth watching? Please do reply.,"['movie', 'worth', 'watch', 'reply']"
a6O30nJ02PU,"7 rings...



*HOW DOES THIS SONG RELATE TO THIS MOVIE*","['7', 'ring', '...', 'song', 'relate', 'movie']"
a6O30nJ02PU,"I’m going to see this movie on a first date with a guy and I get scared easily, can I get some good luck from people here please 😂","['movie', 'date', 'guy', 'scared', 'easily', 'good', 'luck', 'people', '😂']"
a6O30nJ02PU,I've heard that Aphrodite might be in this - not sure if it's just a name or if they mean the real Aphrodite. Or if it was just something someone made up or misheard about the movie.,"['hear', 'aphrodite', 'sure', 'mean', 'real', 'aphrodite', 'misheard', 'movie']"
a6O30nJ02PU,"Hallo orang Indonesia...
Selamat anda, menemukkan komen Bahasa Indonesia...
7 Rings Ariana Grande :'v",
a6O30nJ02PU,Love seeing Maggie Q back in something,
