Video ID,Comment,processed
SEUXfv87Wpk,When I watched the trailer I thought that someone there is the killer but when I watched the movie I was like *oH–*,"['watch', 'trailer', 'think', 'killer', 'watch', 'movie', 'like', 'oh', '–']"
SEUXfv87Wpk,I'm so confused,
SEUXfv87Wpk,"Done watching the movie. I'll tell you in advance, you'll get amazed of how the story flow. And it was really really good. Highly recommended","['watch', 'movie', 'tell', 'advance', 'amazed', 'story', 'flow', 'good', 'highly', 'recommend']"
SEUXfv87Wpk,Bwahahaahhaha what a shit!,"['bwahahaahhaha', 'shit']"
SEUXfv87Wpk,parasites? The poor who attach themselves to the rich or the rich who suck the marrow of the poor? Or is the system itself the parasite a great movie just finish it,"['parasite', 'poor', 'attach', 'rich', 'rich', 'suck', 'marrow', 'poor', 'system', 'parasite', 'great', 'movie', 'finish']"
SEUXfv87Wpk,Here after srk tweeted,"['srk', 'tweet']"
SEUXfv87Wpk,"I'll be the first to tell you, you may in fact NOT love this movie. 
If you have a weak stomach or are easily offended, aka you are a child, you may not enjoy this movie","['tell', 'fact', 'love', 'movie', 'weak', 'stomach', 'easily', 'offend', 'aka', 'child', 'enjoy', 'movie']"
SEUXfv87Wpk,Had my jaw dropped (and stay dropped) for like 10 minutes toward the ending.,"['jaw', 'drop', 'stay', 'drop', 'like', '10', 'minute', 'ending']"
SEUXfv87Wpk,"that beautiful house... it was built from scratch for this movie, it was designed according to the script by the production designer and the director.","['beautiful', 'house', '...', 'build', 'scratch', 'movie', 'design', 'accord', 'script', 'production', 'designer', 'director']"
SEUXfv87Wpk,The movie was just astonnishing!! Great from the start to end. There wasn‘t a single boring scene!,"['movie', 'astonnishe', 'great', 'start', 'end', 'wasn‘t', 'single', 'boring', 'scene']"
SEUXfv87Wpk,Shahrukh Khan brought me here!,"['shahrukh', 'khan', 'bring']"
SEUXfv87Wpk,Here after shahrukh Khan's post😉,"['shahrukh', 'khan', 'post', '😉']"
SEUXfv87Wpk,How can I download this movie,"['download', 'movie']"
SEUXfv87Wpk,"who's here after shahrukh khan's review?
🙌","['shahrukh', 'khan', 'review', '🙌']"
SEUXfv87Wpk,From srk post.✋,"['srk', 'post', '✋']"
SEUXfv87Wpk,Who is here after SRK tweet ? Hot Like ✌🏻✌🏻,"['srk', 'tweet', 'hot', 'like', '✌', '🏻', '✌', '🏻']"
SEUXfv87Wpk,Who came here after seeing shahrukhan tweet,"['come', 'shahrukhan', 'tweet']"
SEUXfv87Wpk,Who's here after shah rukh khan's status? 🤣,"['shah', 'rukh', 'khan', 'status', '🤣']"
SEUXfv87Wpk,Who's here after reading Shahrukh khan's status?,"['read', 'shahrukh', 'khan', 'status']"
SEUXfv87Wpk,Come from shahruk khan status!😂😂,"['come', 'shahruk', 'khan', 'status', '😂', '😂']"
SEUXfv87Wpk,Anyone here after srk tweet,"['srk', 'tweet']"
SEUXfv87Wpk,"This film was so good, does anyone know any others that have a similar style in terms of the way it was shot and that modern feel to it?","['film', 'good', 'know', 'similar', 'style', 'term', 'way', 'shoot', 'modern', 'feel']"
SEUXfv87Wpk,"Just watched it and didn't bother to watch the trailer. I literally thought it was the korean live action with the anime Parasite. Damn. I was already in the middle part and was waiting for the parasite to appear but it didn't So I then realized that this is is not a live action at all!! Next time, I won't trust the Movie Title.","['watch', 'bother', 'watch', 'trailer', 'literally', 'think', 'korean', 'live', 'action', 'anime', 'parasite', 'damn', 'middle', 'wait', 'parasite', 'appear', 'realize', 'live', 'action', 'time', 'trust', 'movie', 'title']"
SEUXfv87Wpk,Where can I watch the movie with English subtitles,"['watch', 'movie', 'english', 'subtitle']"
SEUXfv87Wpk,WTF!!!! I didn't understand anything..,"['wtf', 'understand', '..']"
SEUXfv87Wpk,what did i just watched???,['watch']
SEUXfv87Wpk,"It looks kinda interesting. However, I cannot stand the asian accent. I'll  pass","['look', 'kinda', 'interesting', 'stand', 'asian', 'accent', 'pass']"
SEUXfv87Wpk,"I'm sorry I had to dislike the video because it was the devil's number when I came. I dont know but it scared me
Edit:someone else disliked it so ima like it now.","['sorry', 'dislike', 'video', 'devil', 'number', 'come', 'know', 'scare', 'edit', 'dislike', 'going to', 'like']"
SEUXfv87Wpk,I just finished the movie today. And it's fucking amazing. At first I thought it's about a literal parasite but it wasn't.,"['finish', 'movie', 'today', 'fuck', 'amazing', 'think', 'literal', 'parasite']"
SEUXfv87Wpk,"Amazing movie, a combination of comedy, drama, action, thriller and action-thriller","['amazing', 'movie', 'combination', 'comedy', 'drama', 'action', 'thriller', 'action', 'thriller']"
SEUXfv87Wpk,This is absolutely 10/10 best movie this year ! Congrats Mr.Bong Joon Ho !!,"['absolutely', '10/10', 'good', 'movie', 'year', 'congrats', 'mr', 'bong', 'joon', 'ho']"
SEUXfv87Wpk,Even the trailer was made extremely well. Amazing.,"['trailer', 'extremely', 'amazing']"
SEUXfv87Wpk,Shit anime movie irl,"['shit', 'anime', 'movie', 'irl']"
SEUXfv87Wpk,This movie is amazing!!!!,"['movie', 'amazing']"
SEUXfv87Wpk,is it same as the anime?,['anime']
SEUXfv87Wpk,"""Parasite"" is such a masterpiece… This is the kind of movie in which I can pause on some shots and literally contemplate them like paintings.","['parasite', 'masterpiece', '…', 'kind', 'movie', 'pause', 'shot', 'literally', 'contemplate', 'like', 'painting']"
SEUXfv87Wpk,Kept rewatching the trailer to try and figure out the movie but still cant. Lol guess I'll have to wait then,"['rewatche', 'trailer', 'try', 'figure', 'movie', 'lol', 'guess', 'wait']"
