Video ID,Comment
7bfS6seiLhk,Isn’t this the girl from careful what you wish for
7bfS6seiLhk,What happens in the end though!? 😂
7bfS6seiLhk,I read this book a couple years ago. I saw it in the library today
7bfS6seiLhk,My pre-teen heart is SOOOARINGGG ❤️😍💕😁
7bfS6seiLhk,ON MY BLOCK SEASON 2
7bfS6seiLhk,The only way this movie could go from a 0 to a 10 is if half of the cast turns to dust and dies during the last 5 minutes
7bfS6seiLhk,OMFG Ramona
7bfS6seiLhk,"2:20 Lmao, she did her dirty. Smh."
7bfS6seiLhk,Awesome.  .
7bfS6seiLhk,Is it just me or is this kinda exactly like Naomi and ely's no Kiss List
7bfS6seiLhk,Superb
7bfS6seiLhk,I’m sooooooo excited this looks so cute and so funny all at the same time
7bfS6seiLhk,"Every character this actor plays annoys the fuck out of me. Also, how the hell is she that old already? Doesn't even feel that long ago when she played Ramona."
7bfS6seiLhk,"I saw Archie's mom, hi mom!"
7bfS6seiLhk,Damn Ramona. You've grown alot. Puberty hits ppl hard😂😂
7bfS6seiLhk,"Wow, this movie is just..."
7bfS6seiLhk,Can somebody tell me the title of the book.i wanna read it please.
7bfS6seiLhk,Archie’s mom
7bfS6seiLhk,I hate when movies and TV shows make characters stupid to advance the plot.
7bfS6seiLhk,you had ONE JOB.
7bfS6seiLhk,I never been kissed and I am going to turn 17 when this movie comes out
7bfS6seiLhk,#reneweverythingsucks
7bfS6seiLhk,Wow this is really good Can’t wait for it to come out. 😁👍
7bfS6seiLhk,"This is basically The Edge of Seventeen but a slight gender and POV swap. Predictable, but I know I'll end up watching it."
7bfS6seiLhk,"OMG, I loved this book on wattpad"
7bfS6seiLhk,Joey King 💕
7bfS6seiLhk,Poor Molly Ringwald - the mom in shitty teen shows now?
7bfS6seiLhk,I should watch this with my best friend because she likes my brother 😂😂
7bfS6seiLhk,I guessing this will be super predictable but people will still watch it because they feed of of predictable romance crap like this knowing everything coming in.
7bfS6seiLhk,"This is morally wrong like, your a shirty shitty friend"
7bfS6seiLhk,her face at 2:22
7bfS6seiLhk,I'm looking forwards to this as I'm sucker for cheesy romantic comedies.
7bfS6seiLhk,Song?
7bfS6seiLhk,"Wait, there are two guys here right? I thought the two of them look the same! Am I the only one who was confused?"
7bfS6seiLhk,uhh wasnt this a lesbian story on wattpad? kissing olivia winchester or something??
7bfS6seiLhk,normie shit
7bfS6seiLhk,I would LOVE to see this❤❤
7bfS6seiLhk,I want the titty squeezing booth  don't get disease that way
7bfS6seiLhk,Seriously out of ideas. Somebody slap the writers
7bfS6seiLhk,im so excited!
7bfS6seiLhk,Oooommmmmgggg
7bfS6seiLhk,that chuckle at 2:24 got me ded 😂😍😍
7bfS6seiLhk,This is such an obvious plot
7bfS6seiLhk,why do popular guys in high school movies always look like fucking 35 year old people?
7bfS6seiLhk,Friend zone lvl 100
7bfS6seiLhk,That's our girl!!!!!
7bfS6seiLhk,"Chasing red vibes, especially the beach party scene."
7bfS6seiLhk,cringe
7bfS6seiLhk,Theres a similarity in one of the books ive read in wattpad..? Huh..
7bfS6seiLhk,"Really stupid!  It would be more believable for 2018 if it was The Blow Job Booth! We all know that 7th , 8th and 9th graders are all into blow jobs, ass fucking, ass eating...you name the sex act and by the 6th grade the girls are into it."
7bfS6seiLhk,Thanks for showing me the whole movie now I don't have to see it
7bfS6seiLhk,Omggg yayyy
7bfS6seiLhk,"Sooooooo cheesy, but I kinda wanna watch it"
7bfS6seiLhk,She looks like the little girl from Ramona and beezus🤔
7bfS6seiLhk,At 2:24 pause it at his face BAHAHA
7bfS6seiLhk,Oh look Amy’s mom
7bfS6seiLhk,WHAT BOOK
7bfS6seiLhk,This looks so cute❤️❤️
7bfS6seiLhk,This is just like every other teen show/ movie ugh
7bfS6seiLhk,This is just like every other teen show/ movie ugh
7bfS6seiLhk,no
7bfS6seiLhk,That last part though😂😂
7bfS6seiLhk,"This is like Wattpad,but the only difference is that this is a Netflix show"
7bfS6seiLhk,A Wattpad book was made into a movie who knew
7bfS6seiLhk,BBLEEEEEEGGGGGGG YAOIII IS ENOUGH FOR MEMEMEMEMEMEMEEEEE!!! THIS IS MORE PREDICTABLE THAN SHOUJO MANGA
7bfS6seiLhk,Damn She Broke rule 9 😭
7bfS6seiLhk,This girl has a weird face...
7bfS6seiLhk,Netflix like seriously what the fuck?
7bfS6seiLhk,"I love movies like this, i cant wait to watch it."
7bfS6seiLhk,she kinda reminds me of alexis bledel..
7bfS6seiLhk,"GG I thought this was the /good/ ""Kissing Booth"" from Wattpad. It's boyxboy and not as predictable as this ;D"
7bfS6seiLhk,Romana and beezus two looks different
7bfS6seiLhk,"Moral of the story, you should betray your friends to date a hot guy"
7bfS6seiLhk,She has a unique beauty. Idk what it is about her😍
7bfS6seiLhk,Read The Kissing Booth when it was just starting on Wattpad and now I’m going to see the movie. #ICant #SoHappy
7bfS6seiLhk,Omg I’m so exited for this
7bfS6seiLhk,Omg is it just me or does this remind you of the edge of seventeen
7bfS6seiLhk,Omg she looks like (sabre) from the nurris nuts family!!! 😨❤️
7bfS6seiLhk,Wow 😲 so romantic 🤣❤️❤️❤️
7bfS6seiLhk,In the end of the trailer when she’s under his bed you can see petroleum jelly and a magazine. BOI. EXPLAIN YO SELF
7bfS6seiLhk,"I think im gonna love this movie, i have litterly seen this trailer for like 11 times. I cant wait till 11 May😍😍😍"
7bfS6seiLhk,She’s so short
7bfS6seiLhk,Flynn and elle are in real life a couple such a goalss😍
7bfS6seiLhk,This is some wattpad shit
7bfS6seiLhk,I wish they've chosen someone taller :|
7bfS6seiLhk,It just looks like he's going out with his younger sister...yikes
7bfS6seiLhk,"Puberty hit her so hard .,
I mean really hard"
7bfS6seiLhk,Wow this movie is the best I like it
7bfS6seiLhk,This is cute
7bfS6seiLhk,I NEED TO WATCH THIS NOW
7bfS6seiLhk,I love 2:23
7bfS6seiLhk,So did I just watch the whole movie or??????
7bfS6seiLhk,This is literally Edge of Seventeen again
7bfS6seiLhk,typical story. Both sides do it and it pisses me off
7bfS6seiLhk,I’m 7000000% sure I read this book on watt pad when I was 12
7bfS6seiLhk,i’m actually excited for this
7bfS6seiLhk,Isn't she magenta from the flash
7bfS6seiLhk,Who saw the sock vaseline and magazine under the bed
7bfS6seiLhk,Im so gonna watch this movie😍😍😍😍
7bfS6seiLhk,"1:32
*receives text message*
*shows no notifications*"
7bfS6seiLhk,Oh man....I so wonder what's going to happen....this isn't predictable whatsoever
7bfS6seiLhk,"This is so predictable, it even has the rule breaking shit too"
7bfS6seiLhk,i know these movies are corny but i love when wattpad books turn into movies 😩
7bfS6seiLhk,Ready
7bfS6seiLhk,This was one of my favourite wattpad stories! So excited!
7bfS6seiLhk,"predictable and very wattpad worthy, can’t believe it started out as a wattpad story lmfao"
7bfS6seiLhk,What kind of Watt Pad fan fiction is this?
7bfS6seiLhk,Counting.down.the.days
7bfS6seiLhk,Ramona
7bfS6seiLhk,Proceeds to vomit
7bfS6seiLhk,RAMONA? OHMYGOD?! SHE'S GROWN UP 😭😤
7bfS6seiLhk,Oooh I’m so gonna like this
7bfS6seiLhk,This looks dumb as hell
7bfS6seiLhk,"It's not what you see,guys are not hard to flirt at all."
7bfS6seiLhk,Hmm wondering how it would end like al movies like this
7bfS6seiLhk,Oh yesssss
7bfS6seiLhk,Ugh another dumb chick flick with the same predictable ending. I read the book and predicted EVERY SINGLE THING DOWN TO THE ENDING. Change it up people.
7bfS6seiLhk,"How old is the brother?
Like isn't he like 20 in the movie she is a 9th grader"
7bfS6seiLhk,This is originally a book and it is so good!!!
7bfS6seiLhk,She fuckin broke #9 n #10 what’s wrong with ya
7bfS6seiLhk,Where have I seen this girl?
7bfS6seiLhk,Looks cute
7bfS6seiLhk,"Hm yeah, but can we make that g a y?  (Lesbian)"
7bfS6seiLhk,I feel old.. that's the little girl from we bought a zoo.
7bfS6seiLhk,this better not lead me on like Everything Sucks! i love that show... not too late for a second season!
7bfS6seiLhk,OH MY GOD I REMEMBER READING THIS BOOK IN MIDDLE SCHOOL
7bfS6seiLhk,ramona quimby what's good
7bfS6seiLhk,They literally just showed the whole plot in the trailor 😂😂😂
7bfS6seiLhk,Wow this movie is promoteing friend zone your friend who obviously likes you and date their sibling.
7bfS6seiLhk,WATTPAD?!
7bfS6seiLhk,That 30 year old should *not* be dating high school girls....
7bfS6seiLhk,Can’t wait💕😂
7bfS6seiLhk,Dramatic twist they kill themselves
7bfS6seiLhk,"C'mon girl, bros before hoes or bff before bf."
7bfS6seiLhk,I am so gonna watch this 🤩
7bfS6seiLhk,Finally Ramona isn’t a outcast ❤️
7bfS6seiLhk,...IS THAT HANNAH?
7bfS6seiLhk,This sounds like something that came straight from Wattpad 😂
7bfS6seiLhk,"Poor, poor Molly Ringwald is really undergoing a gradual transformation into the female equivalent of Eric Roberts. The woman will seemingly appear in anything, and I mean ANYTHING, for a paycheck. Riverdale, Jem and the Holograms, The Secret Life of the American Teenager, King Cobra, a Christmas movie on Lifetime... and that's just in the past few years. She's even engaged in a rap battle with Jon Cryer! It's a shame she's fallen so hard. But hey, at least we have Eric's sister, Julia, right?

Right?

*grr*

You suck, Julia."
7bfS6seiLhk,1:38 reference from Sound of Music
7bfS6seiLhk,Naomi and Eli all over again
7bfS6seiLhk,love this trailer
7bfS6seiLhk,MOLLY RINGWALD WHAT AN ICON
7bfS6seiLhk,The height difference omg
7bfS6seiLhk,Chick flicks are weird
7bfS6seiLhk,RAMONA WHAT HAPPENED TO YOU YOU GREW UP
7bfS6seiLhk,i was gonna make a joke about how this seems straight out of wattpad... until i realised
7bfS6seiLhk,ROMONA OML
7bfS6seiLhk,Hollywood tries to sexualize underage kids nowadays.
7bfS6seiLhk,"What's the song? It's so catchy.

Edit; found it. It's ALT POP- Crash Into me"
7bfS6seiLhk,*YOU HAD ONE JOB*
7bfS6seiLhk,"Another boring white, hetero trash show. C’mon Netflix, get it together."
7bfS6seiLhk,L. Like stranger things
7bfS6seiLhk,Cute but that's a dead ass cliche
7bfS6seiLhk,FUCKIN BITCH
7bfS6seiLhk,I DEFINITELY WANT TO WATCH THIS
7bfS6seiLhk,Is this still on Wattpad? I haven't still read the book yet.
7bfS6seiLhk,Why am I kinda excited for this hecka cliche movie?
7bfS6seiLhk,OMG i loved this book!!!
7bfS6seiLhk,Miss my school friend :(
7bfS6seiLhk,His grin at the end tho... 😏
7bfS6seiLhk,"What's up beautiful people?! :p Please check out my IG @bhestatti for some original doodling :)

#endthestigma #mentalhealthawareness #mentalhealthmatters"
7bfS6seiLhk,EWWWWW
7bfS6seiLhk,Its like the edge of 17
7bfS6seiLhk,This is a Wattpad book come to life
7bfS6seiLhk,в тренде #1
7bfS6seiLhk,Magenta 😂 #flash
7bfS6seiLhk,The book is amazing i bet it’s so much better than the film :(((
7bfS6seiLhk,Unfunny and gay
7bfS6seiLhk,What is it rated
7bfS6seiLhk,Is she magenta from flash??
7bfS6seiLhk,Omg i saw the movie when she was a kid SHE GREW UP SO FAST
7bfS6seiLhk,The house tho
7bfS6seiLhk,Sooo never break the rule aka she will totallyyyyy break it
7bfS6seiLhk,joooooooeeeey
7bfS6seiLhk,Omg...I read this on WATTPAD!!!!! The author is now so successful
7bfS6seiLhk,He hides vaseline and magazines under his bed.
7bfS6seiLhk,"so generic.
dislike"
7bfS6seiLhk,Looks cliché but we always want to see how the not-so-popular girl gets the hottest popular boy in school 😁
7bfS6seiLhk,Not here for the actual film but does she do porn? What's her name
7bfS6seiLhk,Can’t wait!!
7bfS6seiLhk,is that Ciara bravo
7bfS6seiLhk,Horribly predictable but I will probably still watch because I am a sucker for ships becoming cannon. Help.
7bfS6seiLhk,Woah so Logan Paul and Jake Paul finally got a movie.
7bfS6seiLhk,I have no idea why this remind me so much of foursome on YouTube
7bfS6seiLhk,DEFFF WATCHING THISS😍😍😍😋💕💕
7bfS6seiLhk,this is just a wattpad story i read very day
7bfS6seiLhk,every time i look at here i thinh abut ramona and beezes
7bfS6seiLhk,Pretty sure the book is ten times better than this will be but still so excited to watch
7bfS6seiLhk,"At first, I thought it was Rory from Gilmore Girls"
7bfS6seiLhk,whats the name of the song at 1:40?
7bfS6seiLhk,I NEED to see this
7bfS6seiLhk,Where is that mom from!! I know ive seen her before but idk where
7bfS6seiLhk,"i used to love wattpad but now i am like, ew."
7bfS6seiLhk,Looks kinda cute tho. Only gonna watch it for molly ringwald
7bfS6seiLhk,Predictable. Just like everything Netflix does. She’s probs gonna end up with with her best friend I’m calling it now.
7bfS6seiLhk,Oh cool more garbage
7bfS6seiLhk,"Wow, that was cringey."
7bfS6seiLhk,I mean it looks good and I probably will watch it but let’s be honest they probably won’t end up together cos life’s shit and the plot was kinda predictable but it does look like somethin I would watch so yeaa…
7bfS6seiLhk,Very unrealistic
7bfS6seiLhk,1:34 whY is it frOm A bOy?
7bfS6seiLhk,Cute❤️
7bfS6seiLhk,mom from riverdale wow
7bfS6seiLhk,jesus this looks awfully average
7bfS6seiLhk,The world has no idea how much I want to see this
7bfS6seiLhk,Isn’t this that girl from Ramona and Beezus
7bfS6seiLhk,Eww logan pauls hair do
7bfS6seiLhk,ITS JOEY
7bfS6seiLhk,That looks good
7bfS6seiLhk,"I was gonna say this seems like a nice cheesy predictable teen rom-com to watch with girl friends on movie night, maybe watch some classic 80's rom-coms like Sixteen Candles...and then freakin Molly Ringwald actually pops up there at the end as the dude's mom 😂😂😂"
7bfS6seiLhk,dude got cucked by brother LUL
7bfS6seiLhk,"Seems stupid and cliche, I’m definitely going to watch"
7bfS6seiLhk,Make another season of degrassi next class plz love it we want a season 5
7bfS6seiLhk,"She's ugly, but she's got a nice body"
7bfS6seiLhk,This sounds like a watt pad story
7bfS6seiLhk,Wasn’t this a Wattpad story?
7bfS6seiLhk,Thank you netflix for put the movie on YouTube cuz basically the trailer says everything
7bfS6seiLhk,I’m so excited for this!
7bfS6seiLhk,"Yeahhhhhhhh, puberty is a rather.... surprising factor. 😏"
7bfS6seiLhk,That was a really short movie wtf
7bfS6seiLhk,"She's following something, not her heart haha"
7bfS6seiLhk,"Like sure this is cute as a little YA novel but did it really need to be made into a movie? some things don't translate from page to screen. This just seems trite and completely void of any entertainment value. We know how it'll end -- she'll realize the brother isn't as wonderful as the idea of him is, she'll end up with her best friend, and the whole random romance in the middle there will have been a catalyst for absolutely NOTHING"
7bfS6seiLhk,So unrealistic dudes driving a gt350 yea right
7bfS6seiLhk,What she doing in his room at last... 😉😉
7bfS6seiLhk,I feel like this is going to be exactly like the no kiss list
7bfS6seiLhk,So are we not going to talk about the tub of Vasoline and magazine under the bed?
